PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,No. of inlinks dofollow,No. of inlinks nofollow,No. of href inlinks
20,https://westmountfundamentals.com/what-is-net-worth,What is Net Worth? The Ultimate Guide for Beginners,text/html; charset=utf-8,false,200,0,0,1,0,1
20,https://westmountfundamentals.com/cost-basis-calculator,Cost Basis Calculator: Track Stock & Crypto Purchase Lots (2026),text/html; charset=utf-8,false,200,0,0,1,0,1
20,https://westmountfundamentals.com/canadian-tax-brackets-2026,2026 Canadian Tax Brackets & Income Calculator,text/html; charset=utf-8,false,200,0,0,1,0,1
20,https://westmountfundamentals.com/market-sector-analysis-dashboard,Market Sector Analysis Dashboard | Westmount Fundamentals,text/html; charset=utf-8,false,200,0,0,1,0,1
20,https://westmountfundamentals.com/yoy-growth-calculator,YoY Growth Calculator | Westmount Fundamentals,text/html; charset=utf-8,false,200,0,0,1,0,1
20,https://westmountfundamentals.com/sp500-pe-ratio-history,S&P 500 P/E Ratio History: Is the Market Overvalued in 2026?,text/html; charset=utf-8,false,200,0,0,1,0,1
20,https://westmountfundamentals.com/trading-simulator,Free Trading Simulator & Stock Market Practice Game,text/html; charset=utf-8,false,200,0,0,1,0,1
20,https://westmountfundamentals.com/what-is-beta,What is Beta in Stocks? The Complete Guide to Market Risk,text/html; charset=utf-8,false,200,0,0,1,0,1
20,https://westmountfundamentals.com/portfolio-rebalancer,Portfolio Rebalancing Tool | Westmount Research,text/html; charset=utf-8,false,200,0,0,1,0,1
20,https://westmountfundamentals.com/rule-of-72-calculator,Rule of 72 Calculator: How Fast Will Your Money Double?,text/html; charset=utf-8,false,200,0,0,1,0,1
20,https://westmountfundamentals.com/what-is-pe-ratio,What is the P/E Ratio in Stocks? A Complete Guide to Price-to-Earnings,text/html; charset=utf-8,false,200,0,0,1,0,1
